time,x,y,x_gt,y_gt,error_x,error_y
80.0,2.1764586319010948,0.93607714977398504,-0.00029490639599031291,-0.00018503072407523752,2.1767535382970853,0.93626218049806031
80.5,2.419524164026019,1.2417700382044261,-0.00029578946720766483,-0.00018560336389233665,2.4198199534932265,1.2419556415683184
81.0,2.3339824793768691,1.2763617663480571,-0.00029658808902787359,-0.00018613856405837783,2.3342790674658969,1.2765479049121156
81.5,2.4478325873673987,1.1355490724911017,-0.0002973023361533513,-0.00018663561339829352,2.4481298897035519,1.1357357081045001
82.0,2.5098535748837474,0.63821756153984033,-0.00029793263359660053,-0.00018709398995825482,2.5101515075173442,0.63840465552979864
82.5,2.3521193663888198,0.79252530194770943,-0.00029847974894118775,-0.00018751334033639046,2.3524178461377612,0.79271281528804582
83.0,2.2966353276288465,1.2523212443909462,-0.00029894475485965248,-0.00018789350427171156,2.2969342723837061,1.2525091378952178
83.5,2.2758713194549056,1.2999341064698977,-0.00029932899267288618,-0.00018823453563708497,2.2761706484475783,1.3001223410055347
84.0,1.975255069994901,1.5545456422679849,-0.00029963412218903088,-0.00018853658987087775,1.97555470411709,1.5547341788578557
84.5,1.8577308977387239,1.3980127607116808,-0.00029986205885000161,-0.00018879998559574986,1.8580307597975738,1.3982015606972766
85.0,1.5961644177479286,0.75297972476597841,-0.00030001495592856729,-0.00018902519562306278,1.5964644327038571,0.75316874996160144
85.5,1.7782389908499392,0.28792829934665237,-0.00030009518737086937,-0.00018921283671643715,1.77853908603731,0.28811751218336878
86.0,1.5803064899475299,0.15739416204798271,-0.00030010533049411661,-0.00018936365944322202,1.5806065952780239,0.15758352570742593
86.5,1.3777929687212693,0.12739683644389685,-0.0003000481483423335,-0.00018947853852352341,1.3780930168696117,0.12758631498242037
87.0,1.4319258837439661,0.31538505018082547,-0.00029992657175243831,-0.0001895584636915681,1.4322258103157186,0.31557460864451703
87.5,1.0001736502092375,0.4274771068338919,-0.00029974368128481642,-0.00018960453091832651,1.0004733938905224,0.42766671136481021
88.0,0.82882537735780482,-0.10912121297384345,-0.00029950268918186684,-0.00018961793382310955,0.8291248800469867,0.10893159504002034
88.5,0.71778739255348734,0.091277029929701339,-0.00029920692148613457,-0.00018959995514711771,0.71808659947497344,0.091466629884848452
89.0,0.71986893686667508,0.034172010593319674,-0.00029885980040913351,-0.00018955195822239899,0.72016779666708419,0.034361562551542074
89.5,0.7089356859510535,0.39007093551942806,-0.00029846482700901018,-0.00018947537841992223,0.70923415077806251,0.39026041089784796
90.0,0.72736142824803229,0.63115304212051782,-0.00029802556421495215,-0.00018937171459240315,0.72765945381224728,0.63134241383511025
90.5,1.0613574067305844,1.2715638151200577,-0.00029754562022719423,-0.00018924252054305482,1.0616549523508116,1.2717530576406006
91.0,1.20247377040209,1.1704303929320656,-0.00029702863232003993,-0.00018908939655614182,1.2027707990344101,1.1706194823286218
91.5,1.0849659186665459,0.87960683153012198,-0.00029647825107764682,-0.00018891398102416463,1.0852623969176236,0.87979574551114614
92.0,0.95607305646730323,0.95979655980962608,-0.00029589812509583252,-0.00018871794220340558,0.95636895459239901,0.95998527775182951
92.5,1.2303265268306853,0.71482763415982309,-0.0002952918861866283,-0.00018850297012669667,1.230621818716872,0.71501613712994982
93.0,1.1987718642005607,1.056852067196,-0.00029466313512486358,-0.00018827076869998532,1.1990665273356855,1.0570403379647
93.5,1.6068076554053041,0.69480264339905295,-0.00029401542797693895,-0.0001880230480081246,1.607101670833281,0.69499066644706109
94.0,1.3260947370191369,1.1213274140209435,-0.00029335226305230583,-0.00018776151685452556,1.3263880892821893,1.1215151755377981
94.5,1.200698191302717,1.4161119676750906,-0.00029267706851713969,-0.00018748787555879809,1.2009908683712343,1.4162994555506494
95.0,1.0305208253829583,1.6396846124993605,-0.00029199319070774744,-0.00018720380903607543,1.030812818573666,1.6398718163083965
95.5,1.0878871362095723,0.95986152489593535,-0.00029130388317828216,-0.00018691098018106821,1.0881784400927506,0.96004843587611643
96.0,0.68483881592042384,0.50645319927435317,-0.00029061229651380617,-0.00018661102357884479,0.68512942821693767,0.50663981029793204
96.5,0.66083333877527539,0.54442902182338893,-0.00028992146893510896,-0.00018630553956315392,0.66112326024421053,0.54461532736295204
97.0,0.68387127845132589,0.29103371634588227,-0.00028923431556217711,-0.00018599609203458301,0.68416051276688805,0.29121971243791683
97.5,0.6571596826979772,0.24695111011852638,-0.00028855362680460148,-0.0001856841937599933,0.65744823632478178,0.24713679431228638
98.0,0.94523108375649645,-0.075928294824736287,-0.00028788206054800383,-0.00018537130278646892,0.94551896581704442,0.07574292352194982
98.5,1.3788174031848546,0.2980960527195764,-0.00028722212524998232,-0.00018505883488118897,1.3791046253101045,0.29828111155445758
99.0,1.7519254765516417,0.17308097714439866,-0.00028657618317254433,-0.00018474814657097865,1.7522120527348142,0.17326572529096965
99.5,1.6093834866505903,0.14437086490478596,-0.00028594644663905438,-0.00018444053062613113,1.6096694330972294,0.14455530543541209
100.0,2.0517908355087622,0.35469830321803592,-0.00028533497391495757,-0.00018413721378975832,2.0520761704826773,0.35488244043182565
100.5,1.9038517646096653,0.57150730832034324,-0.00028474366601671992,-0.00018383935475540763,1.904136508275682,0.57169114767509865
101.0,1.4340479921504556,0.8155503982841531,-0.00028417426449164581,-0.00018354804229363429,1.4343321664149473,0.81573394632644669
101.5,1.707829606620525,1.0408411103329316,-0.00028362835011981055,-0.00018326429355557849,1.7081132349706447,1.0410243746264871
102.0,2.1940791600247334,0.5062684705974887,-0.0002831073424589651,-0.00018298905262324045,2.1943622673671923,0.50645145965011196
102.5,2.1369104197591211,0.4270320927870675,-0.00028261250015399348,-0.000182723189369853,2.1371930322592751,0.42721481597643735
103.0,2.1792810875062498,0.59896899690509953,-0.00028214492194529773,-0.00018246749866940532,2.1795632324281953,0.59915146440376899
103.5,2.3199047017287353,0.56526076160522032,-0.0002817055483239606,-0.00018222269996903529,2.3201864072770593,0.56544298430518936
104.0,2.3529857105867737,0.21133367973116457,-0.0002812951637914197,-0.00018198943721939079,2.3532670057505651,0.21151566916838396
104.5,2.2631462512767109,0.89798756103295641,-0.00028091439968670387,-0.00018176827914705878,2.2634271656763976,0.89816932931210347
105.0,2.3732575780994667,0.80982807221858732,-0.00028056373754585068,-0.00018155971984841533,2.3735381418370127,0.81000963193843578
105.5,2.2140403273782026,0.95272777780245244,-0.00028024351295816261,-0.0001813641796832666,2.2143205708911609,0.95290914198213572
106.0,2.2543031969273288,0.9186905019509275,-0.00027995391988290091,-0.00018118200644744368,2.2545831508472118,0.91887168395737495
106.5,2.1132051292610092,0.58289521133861322,-0.00027969501538891849,-0.00018101347680466798,2.1134848242763979,0.58307622481541788
107.0,2.3633562475268772,0.70656416439736036,-0.00027946672477929346,-0.00018085879795919706,2.3636357142516564,0.70674502319531951
107.5,2.1245912519844747,0.58917858100143816,-0.00027926884706284277,-0.00018071810955141724,2.1248705208315375,0.58935929911098961
108.0,2.6426293877935132,0.51046807476946987,-0.00027910106073472223,-0.00018059148575894841,2.642908488854248,0.51064866625522887
108.5,2.9558965153310486,0.83642175910241612,-0.00027896292982891227,-0.00018047893758596804,2.9561754782608776,0.83660223804000211
109.0,2.8504059109450908,0.59421409674314685,-0.00027885391020624444,-0.00018038041532363557,2.8506847648552971,0.59439447715847049
109.5,2.9778837582810174,0.57397025941314672,-0.00027877335604251921,-0.00018029581116455742,2.9781625316370599,0.57415055522431124
110.0,3.2601558225869276,0.81515150343496812,-0.00027872052648215316,-0.00018022496195437918,3.2604345431134099,0.81533172839692247
110.5,3.3562311239222611,0.72932921794379435,-0.00027869459242388909,-0.00018016765206384981,3.3565098185146849,0.72950938559585821
111.0,3.0329857585232665,0.69575708080885035,-0.00027869464340615676,-0.00018012361636491329,3.0332644531666726,0.69593720442521523
111.5,3.5194160609104803,0.48428457190001761,-0.00027871969456049508,-0.00018009254329481202,3.5196947806050409,0.48446466444331243
112.0,3.2669249968246086,0.65683676265855051,-0.0002787686936028887,-0.00018007407799238922,3.2672037655182113,0.65701683673654288
112.5,3.4550607509574847,1.1362451066756929,-0.00027884052783360742,-0.00018006782549125479,3.4553395914853184,1.1364251745011842
113.0,3.4643560705177716,0.70998278407019266,-0.0002789340311174001,-0.00018007335395487376,3.4646350045488892,0.71016285742414753
113.5,3.5037663517421267,1.0259616497322201,-0.0002790479908169576,-0.000180090197939016,3.5040453997329437,1.0261417399301591
114.0,3.2882603696395769,1.1064624914571142,-0.00027918115465375804,-0.00018011786166740606,3.2885395507942308,1.1066426093187816
114.5,3.3567468035287393,1.255345259824155,-0.00027933223747159239,-0.00018015582230690661,3.357026135766211,1.2555254156464619
115.0,3.2683361904345705,0.78606494832426566,-0.00027949992787909913,-0.00018020353322910435,3.2686156903624495,0.78624515185749477
115.5,3.5485734502654656,0.93095102892596704,-0.00027968289474908343,-0.00018026042724551326,3.5488531331602147,0.93113128935321254
116.0,3.7070117512317156,0.83713111695808684,-0.00027987979355355259,-0.00018032591980421628,3.707291631025269,0.83731144287789105
116.5,3.111645399927415,1.1214303842549671,-0.00028008927251463387,-0.00018039941213629179,3.1119254891999297,1.1216107836671034
117.0,2.7539073643207579,1.3799918721163114,-0.00028030997855301213,-0.00018048029434097383,2.754187674299311,1.3801723524106524
117.5,2.7341894323212466,1.4570563487494164,-0.00028054056301677103,-0.00018056794839903093,2.7344699728842632,1.4572369166978154
118.0,2.7609066039123933,1.3164569266153985,-0.00028077968717502938,-0.00018066175110451537,2.7611873835995682,1.3166375883665029
118.5,3.2540675263323653,1.1422742299705724,-0.00028102602746206358,-0.00018076107690570588,3.2543485523598275,1.1424549910474782
119.0,3.8602588156150599,1.045665959732571,-0.00028127828045921161,-0.00018086530064668254,3.8605400938955192,1.0458468250332178
119.5,3.8638891312569137,1.3849307876620374,-0.00028153516760329915,-0.00018097380020171868,3.864170666424517,1.385111761462239
120.0,3.588252682283926,1.2658606178533112,-0.00028179543961185115,-0.00018108595899538388,3.5885344777235377,1.2660417038123066
120.5,3.9513050159272676,1.1089697941285155,-0.00028205788061682566,-0.00018120116840197555,3.9515870738078842,1.1091509952969174
121.0,3.9106564755805118,0.65899510019210916,-0.00028232131200011561,-0.00018131883001871871,3.9109387968925118,0.65917641902212787
121.5,3.8031497337379663,0.63341295472964454,-0.00028258459592573828,-0.00018143835780775198,3.8034323183338921,0.63359439308745225
122.0,3.9841773550847881,0.7150023280518043,-0.00028284663856496627,-0.0001815591801028367,3.984460201723353,0.71518388723190718
122.5,3.7922319892301104,1.0163319394865562,-0.00028310639301217254,-0.00018168074147742523,3.7925150956231226,1.0165136202280336
123.0,3.6973200572868712,0.65254071326735985,-0.00028336286189076281,-0.00018180250447139272,3.697603420148762,0.65272251577183127
123.5,3.6916361214155313,0.77568430408643041,-0.00028361509964974177,-0.00018192395117455718,3.6919197365151812,0.77586622803760497
124.0,3.4074691530132939,1.1992299077143624,-0.00028386221455294389,-0.00018204458466580936,3.407753015227847,1.1994119522990283
124.5,3.6209418188909273,1.1734743582615819,-0.00028410337036431665,-0.00018216393030730835,3.6212259222612917,1.1736565221918891
125.0,3.6838743133690235,1.1325688332385146,-0.00028433778773367745,-0.00018228153689388556,3.684158651156757,1.1327511147754086
125.5,3.7420307235690689,1.4807392052305282,-0.00028456474528870912,-0.00018239697765849274,3.7423152883143578,1.4809216022081866
126.0,4.284920947413501,1.6234602273705108,-0.00028478358044005641,-0.00018250985113502186,4.2852057309939413,1.6236427372216458
126.5,4.1216757433442819,0.76722763526092341,-0.0002849936899071738,-0.00018261978188050898,4.1219607370341889,0.76741025504280391
127.0,4.3009636450817297,0.35893767938341598,-0.00028519452997371238,-0.00018272642105924346,4.301248839611703,0.35912040580447524
127.5,4.5039134497101125,0.28127490844485858,-0.00028538561648201087,-0.00018282944689170422,4.5041988353265943,0.28145773789175027
128.0,4.4245232855446783,0.40460951014702073,-0.00028556652457702511,-0.00018292856497182037,4.4248088520692557,0.40479243871199255
128.5,4.3454975126616668,0.65433664252922863,-0.00028573688821059218,-0.0001830235084565099,4.3457832495498776,0.65451966603768519
129.0,4.1102298066910494,1.1294336958591562,-0.00028589639941770209,-0.00018311403813169714,4.1105157030904671,1.1296168098972879
129.5,4.0196921221139785,0.91072793440756261,-0.00028604480737670011,-0.00018319994235946601,4.019978166921355,0.9109111343499221
130.0,3.9080642885032955,0.4754092293519504,-0.00028618191726607618,-0.00018328103691128288,3.9083504704205616,0.47559251038886169
130.5,4.1827428432232647,1.0511082452350937,-0.00028630759254990191,-0.00018335715904670532,4.1830291508158144,1.0512916023941403
131.0,3.8101596530771782,0.82291689550745373,-0.00028642173974190708,-0.00018342818852126584,3.81044607481692,0.82310032369597497
131.5,4.0276467579986388,1.0033672576768522,-0.00028652432772021096,-0.00018349401444997464,4.0279332823263587,1.0035507516913023
132.0,4.0951602129729201,1.1582423649215146,-0.00028661536591222814,-0.00018355456584597982,4.0954468283388321,1.1584259194873605
132.5,4.4368262316198264,1.7951404507031601,-0.00028670224526407398,-0.00018361501399710191,4.4371129338650901,1.7953240657171572
133.0,4.1416656715675106,1.7587116078055884,-0.00028676309276484051,-0.00018365964531761512,4.1419524346602756,1.758895267450906
133.5,4.0927861445274205,1.8362714628923089,-0.00028682004166416568,-0.00018370413584359828,4.0930729645690844,1.8364551670281526
134.0,4.1051325862942623,2.0088110208689764,-0.00028686595667182035,-0.00018374327522293591,4.105419452250934,2.0089947641441994
134.5,4.2478709209707155,1.4867854195703403,-0.00028690106829419072,-0.00018377710262383796,4.2481578220390093,1.4869691966729641
135.0,4.1820308218332451,1.5610749872473877,-0.00028692564328301089,-0.00018380567800048238,4.1823177474765281,1.5612587929253883
135.5,4.1478336455467106,1.5135480778844814,-0.00028693998221820678,-0.00018382908091713643,4.1481205855289289,1.5137319069653985
136.0,4.2658240424359217,1.594730860452505,-0.00028694441698267275,-0.00018384740942917926,4.2661109868529046,1.5949147078619341
136.5,4.4313045058378178,1.3454968297785674,-0.0002869393081717416,-0.00018386077897934302,4.4315914451459895,1.3456806905575467
137.0,4.5537247165279622,1.2564846947206976,-0.00028692504247102132,-0.00018386932128107374,4.5540116415704333,1.2566685640419786
137.5,4.6090329109776524,0.86419230407697667,-0.00028690203002626241,-0.00018387318317595805,4.6093198130076791,0.86437617726015259
138.0,4.8714880646671341,0.81235511049839959,-0.00028687070182117165,-0.00018387252546364467,4.871774935368955,0.81253898302386318
138.5,4.3605017415640619,0.46010414666727995,-0.00028683150707416242,-0.0001838675217093146,4.3607885730711358,0.46028801418898924
139.0,4.4065090992874136,0.574306124665388,-0.00028678491066288061,-0.00018385835703666658,4.4067958841980763,0.57448998302242471
139.5,4.6435231854461607,0.96025684394676003,-0.00028673139058422038,-0.00018384522691469523,4.6438099168367453,0.96044068917367476
140.0,4.5420593341762814,0.96933629312952252,-0.00028667143545756964,-0.00018382833594573575,4.5423460056117388,0.96952012146546829
140.5,4.3412223549344189,1.255534557487175,-0.00028660554207935558,-0.00018380789666111146,4.3415089604764985,1.2557183653838362
141.0,4.3142108198761715,1.2232662791005664,-0.00028653421303642299,-0.00018378412832981773,4.314497354089208,1.2234500632288963
141.5,4.8826184916377917,1.6148177089268898,-0.0002864579543858677,-0.00018375725578485775,4.8829049495921772,1.6150014661826746
142.0,4.8983669767894114,1.6713388364523687,-0.00028637727340859528,-0.00018372750827136858,4.8986533540628203,1.6715225639606401
142.5,4.6284130732021431,1.5030728279874941,-0.00028629267644322164,-0.00018369511832037877,4.6286993658785862,1.5032565231058144
143.0,4.1171315772977737,1.7697527468425398,-0.000286204666806371,-0.00018366032065175175,4.1174177819645799,1.7699364071631916
143.5,4.7145063056736101,2.1408315061736602,-0.0002861137428048356,-0.00018362335110971262,4.7147924194164146,2.1410151295247699
144.0,4.6290544315178179,2.0053188832373592,-0.00028602039584450507,-0.0001835844456341415,4.6293404519136621,2.0055024676829931
144.5,5.2183808615780016,2.0495659745742714,-0.00028592510864021404,-0.00018354383927054202,5.2186667866866419,2.0497495184135417
145.0,5.475487621056593,2.0995386858390579,-0.00028582835355373947,-0.00018350176518504104,5.4757734494101467,2.0997221876042431
145.5,5.1684562424670792,1.959659828436954,-0.00028573059119432103,-0.00018345845348619738,5.1687419730582738,1.9598432868904401
146.0,4.843096250099749,1.831266527887693,-0.00028563226819227787,-0.00018341413154593307,4.8433818823679413,1.8314499420192389
146.5,4.3971304895733931,1.3994410791820575,-0.00028553381672234896,-0.00018336902180343266,4.3974160233901154,1.3996244482038609
147.0,4.7465612162093773,1.4093819214978733,-0.00028543565297407667,-0.00018332334146323808,4.7468466518623513,1.4095652448393365
147.5,4.9221161218799434,1.5035402512478966,-0.00028533817599528686,-0.00018327730183548906,4.9224014600559389,1.5037235285497321
148.0,4.5358519616444806,1.5418882040742914,-0.00028524176666835292,-0.00018323110769273476,4.5361372034111493,1.5420714351819842
148.5,5.0319816509608062,1.5271544098204883,-0.00028514678680958044,-0.00018318495666623007,5.0322667977476154,1.5273375947771546
149.0,4.6028358638516904,1.4536894884469476,-0.00028505357838695818,-0.00018313903868934093,4.6031209174300773,1.4538726274856368
149.5,4.7791053183366801,1.5046671162363277,-0.0002849624628523143,-0.00018309353549272886,4.7793902807995323,1.5048502097718204
150.0,4.4688199174558445,1.5153358081977986,-0.0002848737405847495,-0.0001830486201536821,4.469104791196429,1.5155188568179523
150.5,4.4126899264847266,1.5440699788454406,-0.00028478769044284227,-0.00018300445670016907,4.4129747141751698,1.5442529833021408
151.0,4.7822446185589831,1.8057941440014,-0.00028470456942334278,-0.00018296119976917078,4.7825293231284061,1.8059771052011693
151.5,5.1411970781788856,1.7898306482441027,-0.00028462461242399122,-0.00018291899431823578,5.1414817027913093,1.790013567238421
152.0,5.08765580470555,1.5901296751612803,-0.00028454803163184376,-0.00018287797613053501,5.0879403527371823,1.5903125531374109
152.5,4.4372497689586421,1.2591110823186058,-0.00028447501750848665,-0.00018283827003879243,4.4375342439761507,1.2592939205886446
153.0,4.4943364207887431,1.0525309547591266,-0.0002844057396308596,-0.00018279998856501165,4.494620826528374,1.0527137547476917
153.5,4.4124631981177709,1.0309747922795056,-0.0002843403434890477,-0.00018276323704355851,4.41274753846126,1.0311575555165491
154.0,4.5510052286393563,1.0800503372545074,-0.00028427895299230151,-0.00018272811004909316,4.5512895075923483,1.0802330653645564
154.5,5.0749312678970648,0.83064300337017105,-0.00028422167074393406,-0.00018269469146714511,5.0752154895678085,0.8308256980616382
155.0,4.9513208281194316,0.88088200600427335,-0.00028416857732010574,-0.0001826630562790663,4.9516049966967515,0.88106466906055247
155.5,4.3318193953528761,0.74679921646028236,-0.00028411973517891221,-0.00018263326529207848,4.3321035150880549,0.74698184972557446
156.0,4.0542410022995305,0.51138603428356033,-0.00028407518574760817,-0.00018260537063559943,4.0545250774852786,0.51156863965419597
156.5,4.3868579019897505,0.40600777518399045,-0.00028403494857457166,-0.0001825794181769013,4.3871419369383249,0.40619035460216735
157.0,4.1289410429277504,0.56784553619320166,-0.00028399902798228999,-0.000182555438386774,4.129225041955733,0.56802809163158841
157.5,4.1120000028151837,0.30185576767868383,-0.00028396740800453048,-0.00018253345558931765,4.1122839702231886,0.30203830113427316
158.0,4.5860878520898032,0.42237598265293402,-0.00028394005457440911,-0.0001825134859963336,4.5863717921443774,0.42255849613893037
158.5,4.2355947807498602,0.94851631926740643,-0.00028391691789720323,-0.00018249553554546677,4.2358786976677578,0.94869881480295193
159.0,4.4653492237281647,0.72346150158586442,-0.00028389793422495474,-0.00018247959876989967,4.4656331216623899,0.72364398118463436
159.5,4.3506955498232287,0.87671778955727331,-0.00028388302276767611,-0.00018246566531998835,4.3509794328459961,0.87690025522259329
160.0,4.0100782549852978,0.78852716428933112,-0.00028387208905736224,-0.00018245371649873752,4.0103621270743552,0.78870961800582984
160.5,3.6874245062944744,0.89395249386752862,-0.00028386502581232819,-0.00018244372574652295,3.6877083713202867,0.89413493759327511
161.0,3.8841276820560702,0.68518429752160914,-0.00028386171379634218,-0.00018243565918003233,3.8844115437698665,0.68536673318078922
