time,x,y,x_gt,y_gt,error_x,error_y
161.5,3.6168743548551818,1.0497564154757568,-0.00028386202271071174,-0.00018242947611626795,3.6171582168778924,1.0499388449518732
162.0,3.7840213721637102,0.81798054529966369,-0.00028386581212331419,-0.00018242512956600867,3.7843052379758335,0.8181629704292297
162.5,3.9413594892317736,0.3680188609756711,-0.00028387293242601374,-0.00018242256670103463,3.9416433621641995,0.36820128354237214
163.0,3.8220438279778297,0.56121006897903669,-0.00028388322542884803,-0.00018242172989593855,3.8223277112032585,0.5613924907089326
163.5,3.9629221533548087,0.51822745437770612,-0.00028389652607808063,-0.00018242255601892248,3.963206049880887,0.51840987693372509
164.0,4.1936338445074792,0.9310424275238367,-0.00028391266422810903,-0.00018242497563440021,4.1939177571717074,0.93122485249947107
164.5,4.0993546419923499,0.43673994971467606,-0.00028393146287173526,-0.00018242891770803052,4.0996385734552216,0.43692237863238409
165.0,3.6199102790212772,-0.016865915219274497,-0.0002839527408135679,-0.00018243430735950924,3.6201942317620905,0.016683480911914988
165.5,3.804775561010616,0.5599167086357042,-0.00028397631357962426,-0.00018244106633611898,3.8050595373241958,0.56009914970204033
166.0,3.9865752436920547,0.29449990483985378,-0.00028400199427146478,-0.00018244911353710851,3.9868592456863263,0.29468235395339087
166.5,3.9924637750135439,0.66456491402552131,-0.00028402959404203576,-0.00018245836608312969,3.9927478046075859,0.66474737239160442
167.0,4.1231583797233196,0.34964697577154868,-0.00028405892397223532,-0.00018246873815322529,4.1234424386472917,0.34982944450970194
167.5,4.1509870092499908,0.57582291742144198,-0.00028408979498211747,-0.00018248014283373578,4.1512710990449726,0.57600539756427571
168.0,3.7409406769725222,0.64461548059172724,-0.00028412201855172324,-0.00018249249264303723,3.7412247989910741,0.64479797308437026
168.5,4.387722046606938,0.3361302348516414,-0.00028415540810401116,-0.00018250569895760958,4.3880062020150419,0.33631274055059901
169.0,4.1544403381567925,-0.0011293435141281893,-0.00028418977886416729,-0.00018251967374865392,4.1547245279356568,0.00094682384037953545
169.5,3.8949717671632955,0.24800455824249473,-0.00028422495007403363,-0.0001825343275688705,3.8952559921133694,0.24818709257006361
170.0,3.7129551632547928,0.2776976331326807,-0.00028426074289427267,-0.00018254957418412291,3.7132394239976869,0.27788018270686482
170.5,3.3560448574925643,0.2737663517199781,-0.00028429698234387396,-0.00018256532884324876,3.3563291544749081,0.27394891704882135
171.0,3.7587888421945808,0.22150104761955958,-0.0002843335015466741,-0.00018258150287277507,3.7590731756961273,0.22168362912243236
171.5,3.4499015711019778,-0.046951969857518178,-0.00028437013593514865,-0.00018259801382312411,3.4501859412379128,0.046769371843695055
172.0,3.4322321933372351,0.2221298874817822,-0.00028440672715918916,-0.00018261478042417916,3.4325166000643943,0.22231250226220636
172.5,3.5715991367254234,0.13430686522424848,-0.00028444312372340002,-0.0001826317225492549,3.5718835798491466,0.13448949694679774
173.0,3.5280685127461289,0.3615926910860765,-0.00028447918139715481,-0.00018264876144262165,3.5283529919275258,0.36177533984751914
173.5,3.4632836553795339,0.26348238967734972,-0.0002845147625982121,-0.00018266582146350436,3.4635681701421319,0.26366505549881319
174.0,3.052550813495654,0.026294422330040673,-0.00028454973675560264,-0.00018268283021210225,3.0528353632324094,0.026477105160252777
174.5,3.0355975225712362,0.054271524745679312,-0.00028458398097479161,-0.00018269971810213671,3.035882106552211,0.054454224463781446
175.0,3.078796845443891,0.22787847151139426,-0.00028461737955301394,-0.00018271641964021432,3.079081462823444,0.22806118793103447
175.5,2.8930491812907779,0.12624732139077105,-0.00028464982534228057,-0.0001827328717459855,2.8933338311161201,0.12643005426251702
176.0,2.7150502335808055,-0.16481486134177109,-0.00028468121829337649,-0.0001827490163778321,2.7153349147990991,0.16463211232539327
176.5,3.1681462397752966,-0.51937855256823529,-0.00028471146777412471,-0.00018276479720353404,3.1684309512430708,0.5191957877710317
177.0,3.2730081775421973,-0.39471119278369327,-0.00028474049130031593,-0.00018278016176801913,3.2732929180334978,0.39452841262192523
177.5,3.5211687179807805,-0.33806432146227366,-0.00028476821456148991,-0.00018279506157163034,3.5214534861953419,0.33788152640070201
178.0,3.9357918646612884,-0.45936695563260194,-0.00028479457146731758,-0.00018280945204485939,3.9360766592327558,0.45918414618055708
178.5,3.5805108837425408,-0.75233508418023931,-0.00028481950415019122,-0.00018282329251927763,3.5807957032466908,0.75215226088772003
179.0,3.4231107756273742,-0.54796413256859622,-0.00028484296291844718,-0.00018283654620602477,3.4233956185902925,0.54778129602239023
179.5,3.0725024762295265,-0.87526805786626694,-0.00028486490692356052,-0.00018284917899811221,3.0727873411364501,0.8750852086872688
180.0,3.1953190677635277,-0.62059938339431442,-0.00028488530120083101,-0.00018286116385669144,3.1956039530647287,0.62041652223045773
180.5,2.886142645470307,-1.0106391059444819,-0.00028490412001726684,-0.00018287247530655683,2.8864275495903242,1.0104562334691753
181.0,2.8292645187745209,-1.1737454363022701,-0.00028492134603457685,-0.00018288309040428863,2.8295494401205556,1.1735625532118659
181.5,2.6105162125885895,-1.090081338407439,-0.00028493696820564734,-0.00018289299162952801,2.6108011495567953,1.0898984454158096
182.0,2.7292483435939028,-1.1865861462532996,-0.00028495098143353922,-0.00018290216697777314,2.7295332945753361,1.1864032440863219
182.5,3.1677961251499949,-1.2279735149410658,-0.0002849633898071829,-0.00018291060442835044,3.1680810885398021,1.2277906043366373
183.0,3.8904049021061717,-0.72708641315243561,-0.00028497420265802687,-0.00018291829756222962,3.8906898763088296,0.72690349485487338
183.5,4.0773157459196545,-0.74101534261518676,-0.00028498343619951145,-0.00018292524244987527,4.0776007293558543,0.74083241737273686
184.0,4.1306477727944673,-0.19809451521062477,-0.00028499111265227006,-0.00018293143841712978,4.1309327639071194,0.19791158377220763
184.5,4.182843842146645,0.23776360546014061,-0.00028499725974694172,-0.00018293688819226984,4.1831288394063915,0.23794654234833287
185.0,3.9836649161001776,0.41813126565858982,-0.00028500191046996641,-0.00018294159764902223,3.9839499180106475,0.41831420725623886
185.5,3.5060788955673763,0.97761366737244237,-0.00028500510277661855,-0.0001829455755785562,3.506363900670153,0.97779661294802089
186.0,3.6070429728189017,0.7848445911543942,-0.00028500687927091349,-0.00018294883349447152,3.6073279796981725,0.78502753998788866
186.5,3.6675591942135828,0.45693019113081673,-0.00028500728686051699,-0.00018295138546174457,3.6678442015004431,0.45711314251627849
187.0,3.957846558932721,1.0237897774806652,-0.0002850063763962497,-0.00018295324793820452,3.9581315653091171,1.0239727307286035
187.5,3.9759750206640558,0.88165261446111465,-0.00028500420230427809,-0.00018295443961939721,3.97626002486636,0.881835568900734
188.0,3.9209812723165309,0.87337744528410077,-0.00028500082221644265,-0.00018295498128149487,3.9212662731387473,0.87356040026538229
188.5,4.2042894917596501,1.1029821563592446,-0.00028499629695540995,-0.00018295489507086658,4.2045744880566058,1.1031651112543155
189.0,4.3250501968593555,0.7633346765274458,-0.00028499068885791591,-0.00018295420638277736,4.3253351875482133,0.76351763073382861
189.5,4.3567149616703746,0.93646308520535126,-0.00028498406306079829,-0.0001829529411284732,4.3569999457334356,0.93664603814647973
190.0,4.2451377391196088,0.87525974448016419,-0.000284976486504105,-0.00018295112656866561,4.2454227156061126,0.87544269560673282
190.5,4.4330314952075636,0.42392887525180806,-0.00028496802748350291,-0.00018294879130159635,4.4333164632350472,0.42411182404310965
191.0,4.2623450441647304,0.3052842693075154,-0.00028495875532646297,-0.00018294596506983316,4.2626300029200568,0.30546721527258525
191.5,4.2979834619365072,0.4818381492103353,-0.00028494874007952114,-0.00018294267856521336,4.2982684106765863,0.48202109188890052
192.0,4.270671672664923,0.45840520015416297,-0.00028493805222321191,-0.00018293896320821832,4.2709566107171462,0.45858813911737117
192.5,4.400561074271228,0.40088678349750129,-0.00028492676246470662,-0.00018293485082687173,4.4008460010336927,0.40106971834832816
193.0,4.592066073080769,-0.00023866368351857514,-0.00028491494088009323,-0.00018293037436845769,4.5923509880216491,5.5733309150117456e-05
193.5,4.6054605011998007,0.065171734162163986,-0.000284902657446009,-0.00018292556646934372,4.605745403857247,0.06535465972863333
194.0,4.7282897386706066,0.024442756518867514,-0.00028488998137421657,-0.00018292045991836383,4.7285746286519812,0.024625676978785878
194.5,4.5157315307237473,-0.15754636378823242,-0.00028487698084204657,-0.00018291508752884734,4.5160164077045897,0.15736344870070357
195.0,3.9146064801227807,-0.27712907284412236,-0.00028486372275173558,-0.00018290948199235887,3.9148913438455324,0.27694616336213002
195.5,3.7972054670864543,-0.16537493157871913,-0.00028485027250588896,-0.00018290367573612989,3.7974903173589603,0.16519202790298301
196.0,3.5445812996144017,0.23814916408773007,-0.00028483669379665024,-0.0001828977007890548,3.5448661363081984,0.23833206178851912
196.5,3.6683519877773105,-0.11027667280125975,-0.00028482304840807401,-0.00018289158865763674,3.6686368108257188,0.1100937812126021
197.0,3.0807005444896656,-0.12101547273445604,-0.00028480939603238968,-0.00018288537021162588,3.0809853538856982,0.12083258736424442
197.5,3.0354501950464927,0.040184908630320565,-0.0002847957941008863,-0.00018287907557858321,3.0357349908405937,0.040367787705899147
198.0,2.4291163453449793,-0.33114209463899197,-0.00028478229763006661,-0.00018287273404654883,2.4294011276426093,0.33095922190494542
198.5,2.3831922676590622,-0.22714840098039771,-0.00028476895908369367,-0.0001828663739742499,2.3834770366181459,0.22696553460642346
199.0,2.3284975435657942,-0.19693965294762539,-0.00028475582825083861,-0.00018286002270861203,2.328782299394045,0.19675679292491677
199.5,2.4133786272293016,0.10307060554971328,-0.00028474295213989914,-0.00018285370650951275,2.4136633701814416,0.1032534592562228
200.0,2.3949495988774312,-0.040045713991390355,-0.00028473037488843705,-0.00018284745048177485,2.3952343292523195,0.039862866540908579
200.5,2.4913922272698312,-0.4011848687424408,-0.00028471813768856221,-0.00018284127851448848,2.4916769454075198,0.40100202746392632
201.0,2.6149791454899125,-0.34337942112175346,-0.00028470627872755126,-0.00018283521322767798,2.6152638517686402,0.34319658590852575
201.5,2.6421453268268671,-0.75872688042655767,-0.00028469483314337281,-0.00018282927592629789,2.6424300216600103,0.75854405115063139
202.0,2.6900288138625057,-0.42767025439820122,-0.00028468383299468379,-0.00018282348656148821,2.6903134976955005,0.42748743091163971
202.5,2.5540643653161426,-0.58401700647600419,-0.00028467330724484154,-0.00018281786369900112,2.5543490386233874,0.58383418861230518
203.0,2.6502326368263187,-0.4644399573225777,-0.00028466328175947333,-0.0001828124244946441,2.6505173001080782,0.46425714489808306
203.5,2.1285593621928789,-1.0638703462537507,-0.0002846537793171373,-0.00018280718467657259,2.128844015972196,1.0636875390690741
204.0,2.0750194080179418,-0.88262537839193966,-0.00028464481963244933,-0.00018280215853426393,2.0753040528375744,0.88244257623340538
204.5,1.7229732804320914,-0.8516239666040164,-0.00028463641939114421,-0.00018279735891393764,1.7232579168514826,0.85144116924510249
205.0,1.3888817512814895,-0.85882293221574535,-0.00028462859229649547,-0.00018279279722018094,1.3891663798737859,0.85864013941852513
205.5,1.0241956138359825,-0.99858396867834942,-0.00028462134912646156,-0.00018278848342354376,1.024480235185109,0.99840118019492585
206.0,0.77452953690597015,-0.71332005308695479,-0.00028461469779623321,-0.00018278442608099532,0.77481415160376643,0.71313726866087379
206.5,-0.14707076120776932,0.051363256908990629,-0.0002846086432548443,-0.00018278063263507866,0.14678615256451447,0.051546037541625706
207.0,-0.38285529543480978,-0.28644826625322539,-0.00028460318830899901,-0.00018277710828750512,0.38257069224650081,0.28626548914493788
207.5,0.016327966725994569,0.16555415141787258,-0.00028459833271399221,-0.00018277385758864835,0.016612565058708562,0.16573692527546122
208.0,0.58996781752002136,0.14963457221818457,-0.0002845940737374493,-0.00018277088374965507,0.59025241159375885,0.14981734310193423
208.5,0.73925339360965614,0.27363969598524618,-0.00028459040628662688,-0.00018276818864883311,0.73953798401594273,0.273822464173895
209.0,1.0292569892906986,0.42767356716030702,-0.00028458732301041523,-0.00018276577289034544,1.029541576613709,0.42785633293319736
209.5,1.3263651823810325,0.53422384781187915,-0.00028458481440646278,-0.00018276363586674471,1.3266497671954389,0.53440661144774593
210.0,1.3198179395021552,0.87194981979550668,-0.00028458286893584929,-0.00018276177581996486,1.3201025223710912,0.87213258157132667
210.5,1.3273431945833154,0.87141926976558082,-0.00028458147314512671,-0.00018276018989969787,1.3276277760564605,0.87160202995548053
211.0,0.55991887118952799,0.56559383190536716,-0.00028458061179427295,-0.00018275887422012477,0.56020345180132225,0.56577659077958731
211.5,0.65290354130945305,0.37567713144878906,-0.00028458026798886839,-0.00018275782391631389,0.65318812157744188,0.37585988927270536
212.0,0.82853600644726244,0.88685362193150807,-0.00028458042331474251,-0.00018275703320143766,0.82882058687057714,0.88703637896470955
212.5,0.79737375414328171,0.96659125587664052,-0.00028458105797404403,-0.00018275649542541715,0.79765833520125573,0.96677401237206595
213.0,0.45468136215051613,0.77454759080108904,-0.00028458215092173395,-0.00018275620313507575,0.45496594430143789,0.77473034700422416
213.5,1.1060372854177238,0.56026400522476749,-0.00028458368000186242,-0.00018275614813564333,1.1063218690977257,0.56044676137290317
214.0,1.2013550142680915,0.65319645946360838,-0.00028458562208316071,-0.00018275632155325647,1.2016395998901748,0.65337921578516167
214.5,1.4034850246380044,0.98637485348704712,-0.00028458795319331512,-0.00018275671389815788,1.4037696125911978,0.98655761020094523
215.0,1.5205886114595497,1.0908466208631242,-0.00028459064858213899,-0.00018275731523611862,1.5208732021081319,1.0910293781783604
215.5,1.8890722075910809,1.6603620115703588,-0.00028459368306148355,-0.00018275811492529098,1.8893568012741424,1.660544769685284
216.0,1.7444527892259893,1.6832342701975784,-0.00028459703099421066,-0.00018275910189624072,1.7447373862569835,1.6834170292994746
216.5,1.9905462274876835,1.3684501926176147,-0.00028460066630247194,-0.00018276026489596559,1.9908308281539859,1.3686329528825107
217.0,1.823440369763152,1.4056083856827777,-0.00028460456272229583,-0.0001827615923411617,1.8237249743258743,1.4057911472751188
217.5,2.0185843622418242,1.3963187260243504,-0.00028460869391824106,-0.0001827630723831529,2.0188689709357424,1.3965014890967336
218.0,2.3642652744461077,1.5555575119396907,-0.00028461303359150639,-0.00018276469297534505,2.3645498874796993,1.555740276632666
218.5,3.0267841438882548,1.2053784072434217,-0.00028461755558416155,-0.00018276644193825379,3.027068761443839,1.20556117368536
219.0,-0.32678598249303725,1.2502458864117718,-0.00028462223398018375,-0.00018276830702038512,0.32650136025905707,1.2504286547187922
219.5,-0.42972265868632809,1.1458724520929771,-0.00028462704320300283,-0.00018277027595483506,0.42943803164312511,1.146055222368932
220.0,-1.0025303301777844,0.63481151504879441,-0.00028463195810896216,-0.00018277233651212428,1.0022456982196755,0.6349942873853065
220.5,-0.9353843625650371,0.61862705088338754,-0.00028463695407597198,-0.00018277447654991845,0.93509972561096111,0.61880982535993745
221.0,-0.96652713039110161,0.79359210280733761,-0.00028464200708682867,-0.00018277668406010736,0.96624248838401483,0.79377487949139769
221.5,-1.2715313680055886,0.59230188335510769,-0.000284647093819264,-0.00018277894719405789,1.2712467209117693,0.59248466230230179
222.0,-1.488235440584234,1.0868667569232369,-0.0002846521918948148,-0.00018278125402900974,1.4879507883923391,1.0870495381772658
222.5,-1.4860864238297946,1.0814091261931564,-0.00028465727913716099,-0.0001827835938653945,1.4858017665506575,1.0815919097870219
223.0,-1.3326292906396509,1.0321374776162644,-0.00028466233476909529,-0.00018278595549301208,1.3323446283048817,1.0323202635717574
223.5,-1.3414614232441404,0.89906701036293279,-0.0002846673389199803,-0.00018278832807640258,1.3411767559052203,0.89924979869100918
224.0,-1.4197837789088874,1.2512446495925946,-0.00028467227266023627,-0.00018279070120745349,1.4194991066362272,1.2514274402938022
224.5,-1.3734057738213035,1.1969938006708349,-0.00028467711805596339,-0.00018279306491465443,1.3731210967032474,1.1971765937357497
225.0,-1.3359554988612645,1.1255568669843703,-0.00028468185821762344,-0.00018279540966962182,1.3356708170030469,1.1257396623940399
225.5,-1.1340974249561064,0.83219130063809033,-0.00028468647733933958,-0.00018279772639647512,1.1338127384787671,0.83237409836448684
226.0,-1.6646681335458089,1.212737864904774,-0.00028469096072843077,-0.00018280000648477344,1.6643834425850805,1.2129206649112587
226.5,-1.575779973698648,1.392174043266329,-0.00028469529482618675,-0.00018280224180455904,1.5754952784038219,1.3923568455081337
227.0,-1.4685317164553497,1.435802597103061,-0.00028469946722130144,-0.00018280442472155882,1.4682470169881285,1.4359854015277826
227.5,-1.5481150084997806,1.4492652867020079,-0.00028470346665726017,-0.00018280654811098871,1.5478303050331232,1.449448093250119
228.0,-1.5912935952593092,1.2862819604590428,-0.00028470728303443653,-0.00018280860536894639,1.5910088879762747,1.2864647690644118
228.5,-1.5188133493584142,1.2520456473278267,-0.00028471090740734542,-0.00018281059042100226,1.5185286384510068,1.2522284579182477
229.0,-1.6588326017453803,1.5176035298446069,-0.00028471433197740676,-0.00018281249772789701,1.658547887413403,1.5177863423423348
229.5,-1.3969379038039942,1.2402036329936963,-0.00028471755008139529,-0.0001828143222884703,1.3966531862539129,1.2403864473159847
230.0,-1.4744831561999128,0.8446496734849176,-0.00028472055617573901,-0.00018281605964002353,1.474198435643737,0.84483248954455759
230.5,-1.7087535288791549,0.64690787117674009,-0.00028472334581670819,-0.0001828177058562994,1.7084688055333381,0.64709068888259635
231.0,-2.2089501174639574,0.6136119986739248,-0.00028472591563686136,-0.0001828192575432653,2.2086653915483208,0.61379481793146806
231.5,-2.2909845907976205,0.51428627392704718,-0.00028472826331963036,-0.00018282071183017365,2.2906998625343009,0.51446909463887736
232.0,-2.3411838308370605,1.3284521109528014,-0.00028473038763579843,-0.0001828220662568781,2.3408991004494246,1.3286349330190583
232.5,-2.1861152229427572,1.6079571228898708,-0.00028473228813496543,-0.00018282331919196979,2.1858304906546224,1.6081399462090629
233.0,-2.3172508878552858,2.1497463011618034,-0.0002847339654818516,-0.00018282446924050024,2.3169661538898039,2.149929125631044
233.5,-2.0712413231961913,2.2095519744371255,-0.0002847354212451574,-0.00018282551549853081,2.0709565877749463,2.2097347999526242
234.0,-2.1013285867596316,2.1258511421789876,-0.00028473665784872038,-0.00018282645754989058,2.101043850101783,2.1260339686365377
234.5,-2.0447805570082469,1.9348455574236563,-0.00028473767853221319,-0.00018282729544350323,2.0444958193297147,1.9350283847190999
235.0,-2.0497523436297755,1.9911803816084337,-0.00028473848734492931,-0.00018282802961515658,2.0494676051424308,1.9913632096380489
235.5,-1.7182092041990344,2.1819820623089168,-0.00028473908900832415,-0.0001828286610101497,1.7179244651100261,2.1821648909699269
236.0,-1.9773775889134713,2.1558221916740421,-0.00028473948889278736,-0.00018282919102493762,1.9770928494245785,2.156005020865067
236.5,-1.3997632757375613,1.5315801518266896,-0.00028473969309534051,-0.0001828296212891306,1.3994785360444659,1.5317629814479787
237.0,-1.5219048429441659,1.4624509799443002,-0.00028473970828759405,-0.0001828299538034454,1.5216201032358783,1.4626338098981035
237.5,-1.8868246727276525,1.490051550311734,-0.00028473954166731652,-0.00018283019091473089,1.8865399331859851,1.4902343805026488
238.0,-1.4166321880716533,1.5680455292893916,-0.00028473920091124966,-0.00018283033528794469,1.4163474488707419,1.5682283596246795
238.5,-0.86326523656876741,1.702456014931212,-0.00028473869412751841,-0.00018283038987825886,0.86298049787463993,1.7026388453210903
239.0,-0.9737093057503019,1.9198627577161176,-0.00028473802980710219,-0.00018283035790447793,0.97342456772049479,1.9200455880740221
239.5,-1.1851638130013193,1.3522176565969943,-0.00028473721677465164,-0.00018283024282382738,1.1848790757845447,1.3524004868398181
240.0,-1.2623826019503701,1.528476084692588,-0.0002847362641703624,-0.00018283004825912411,1.2620978656861996,1.5286589147408471
240.5,-1.2863009614366931,1.6635990720951201,-0.00028473518129837219,-0.00018282977813504652,1.2860162262553947,1.6637819018732551
241.0,-1.4785428929127473,1.5335616053063157,-0.00028473397767247289,-0.00018282943650822916,1.478258158935075,1.533744434742824
241.5,-1.531785725244337,1.0221397225065376,-0.00028473266301070081,-0.00018282902747911525,1.5315009925813263,1.0223225515340166
242.0,-2.0818294264160766,1.3753879981141404,-0.0002847312470385825,-0.00018282855540428098,2.081544695169038,1.3755708266695446
